Id,Date of onset,Location,dataType
Unsampled case 1,2018-08-12,Location A,Inferred
Unsampled case 2,2018-08-18,Location A,Inferred
Unsampled case 3,2018-08-22,Location A,Inferred
Unsampled case 4,2018-08-22,Location A,Inferred
Unsampled case 5,2018-08-27,Location A,Inferred
Unsampled case 6,2018-08-30,Location A,Inferred
Unsampled case 7,2018-08-31,Location A,Inferred
Unsampled case 8,2018-09-01,Location A,Inferred
Unsampled case 9,2018-09-02,Location A,Inferred
Unsampled case 10,2018-09-08,Location A,Inferred
Unsampled case 11,2018-09-25,Location A,Inferred
Unsampled case 12,2018-09-28,Location B,Inferred
Unsampled case 13,2018-09-29,Location A,Inferred
Unsampled case 14,2018-09-30,Location A,Inferred
Unsampled case 15,2018-10-04,Location A,Inferred
Unsampled case 16,2018-10-06,Location B,Inferred
Unsampled case 17,2018-10-09,Location A,Inferred
Unsampled case 18,2018-10-10,Location A,Inferred
Unsampled case 19,2018-10-11,Location A,Inferred
Unsampled case 20,2018-10-12,Location A,Inferred
Unsampled case 21,2018-10-13,Location A,Inferred
Unsampled case 22,2018-10-13,Location A,Inferred
Unsampled case 23,2018-10-14,Location A,Inferred
Unsampled case 24,2018-10-17,Location A,Inferred
Unsampled case 25,2018-10-23,Location A,Inferred
Unsampled case 26,2018-10-24,Location A,Inferred
Unsampled case 27,2018-10-26,Location B,Inferred
Unsampled case 28,2018-10-27,Location A,Inferred
Unsampled case 29,2018-10-27,Location A,Inferred
Unsampled case 30,2018-11-05,Location A,Inferred
Unsampled case 31,2018-11-07,Location B,Inferred
Unsampled case 32,2018-11-13,Location A,Inferred
